Year,output,hours
1987,100,100
1988,112.7262894,105.6958254
1989,109.1597404,104.0268025
1990,110.5786747,103.1820678
1991,100.6660594,96.30676839
1992,105.9077195,91.34701889
1993,110.8092337,87.27523397
1994,117.8298987,88.40622043
1995,119.8707731,87.44114314
1996,123.3803939,86.03792543
1997,128.915234,84.42673708
1998,126.8587043,81.05188751
1999,127.6229648,78.25304654
2000,130.1135717,79.33437708
2001,113.3041102,69.14206265
2002,119.1406695,61.25319843
2003,116.0722418,57.0166727
2004,139.7942047,55.28923109
2005,139.2163839,57.36367991
2006,140.3990664,57.17849256
2007,142.3203917,58.41872203
2008,149.4307184,57.38587903
2009,101.6964591,48.0161002
2010,129.3194239,51.32961011
2011,141.0281225,56.18712685
2012,142.9152909,55.56379909
2013,147.4837755,53.59391978
2014,146.740863,53.61027702
2015,134.9126153,50.1232635
2016,132.5785609,47.45995397
